#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
110,gw2,Regression,ft_ip6_L2_L3_translation,Pass,Mapped,2024-01-08 00:14:49,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V1, V2",
111,gw2,Regression,ft_ip_L2_L3_translation,Pass,Mapped,2024-01-08 00:14:49,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V1, V2",
112,gw2,Regression,ipv6_intf_order,Pass,Mapped,2024-01-08 00:15:20,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V1, V2",
113,gw2,Regression,ipv4_intf_order,Pass,Mapped,2024-01-08 00:15:20,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V1, V2",
114,gw5,Regression,ft_ip_static_ip_on_mgmt_intrf,Pass,Mapped,2024-01-08 00:18:54,Test case passed,test_ft_ip_static_ip_on_mgmt_intrf,system/test_device_mgmt.py,V3,
115,gw2,Sanity,l2_to_l3_port,Fail,Mapped,2024-01-08 00:21:18,Failed to port L2 config to L3 config,test_l2_to_l3_port,sanity/test_sanity_l3.py,"V1, V2",
116,gw5,Regression,ft_ecn_config_to_config_db_json_after_save_and_reboot,Pass,Mapped,2024-01-08 00:27:35,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
117,gw5,Regression,ft_ecn_config_db_to_running_config_after_save_and_reload,Pass,Mapped,2024-01-08 00:27:35,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
118,gw5,Regression,ft_acl_configvalues_save_reload,Pass,Mapped,2024-01-08 00:27:35,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
119,gw5,Regression,FtOpSoQosWredCfg001,Pass,Mapped,2024-01-08 00:27:35,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
120,gw5,Regression,FtOpSoQosEcnCfg001,Pass,Mapped,2024-01-08 00:27:35,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
121,gw5,Regression,FtOpSoQosAclCmFn002,Pass,Mapped,2024-01-08 00:27:35,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
122,gw5,Regression,FtOpSoQosAclCmFn001,Pass,Mapped,2024-01-08 00:27:35,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
123,gw5,Regression,FtFpSoQoSCoSCfg001,Pass,Mapped,2024-01-08 00:27:35,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
124,gw5,Regression,ft_ipv6_neighbor_static_entry,Pass,Mapped,2024-01-08 00:32:25,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V3,
125,gw5,Regression,ft_ipv6_ndp_clear_cache,Pass,Mapped,2024-01-08 00:32:25,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V3,
126,gw5,Regression,ft_ipv6_neighbor_entry,Pass,Mapped,2024-01-08 00:32:25,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V3,
127,gw2,Regression,FtOtSoRtBgpPlFn025,Pass,Mapped,2024-01-08 00:32:48,Test case passed,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,routing/BGP/test_bgp_rr_traffic.py,"V1, V2",
128,gw5,Regression,ft_arp_dynamic_renew_traffic_test,Pass,Mapped,2024-01-08 00:37:12,Test case passed,test_ft_arp_dynamic_renew_traffic_test,routing/test_arp.py,V3,
129,gw3,--NE--,FtOpSfFn004,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,,
130,gw3,--NE--,FtOpSfFn008,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,,
131,gw3,--NE--,FtOpSfFn005,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_sflow_max_sflow_collector_config,system/test_sflow.py,,
132,gw3,--NE--,FtOpSfFn017,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,system/test_sflow.py,,
